17-06-23	OG480					06:10	KEF	BRU	09:25	TFPPE
17-06-23	OG740					06:15	KEF	HAM	09:30	TFPPF
17-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
17-06-23	OG960					06:30	KEF	AAL	09:30	TFPPB
17-06-23	OG800					06:30	KEF	STN	09:30	TFPLA
17-06-23	OG591					07:00	ATH	KEF	13:20	TFPPD
17-06-23	OG481					10:20	BRU	KEF	13:45	TFPPE
17-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
17-06-23	OG741					10:25	HAM	KEF	13:45	TFPPF
17-06-23	OG961					10:30	AAL	KEF	13:40	TFPPB
17-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
17-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
17-06-23	OG881					10:35	DUB	KEF	13:15	TFPPC
17-06-23	OG801					10:35	STN	KEF	13:40	TFPLA
17-06-23	OG624					14:20	KEF	TFS	19:55	TFPPC
17-06-23	OG554					14:50	KEF	OPO	18:55	TFPPE
17-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
17-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
17-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
17-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
17-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
17-06-23	OG121					15:40	KEF	SWF	21:50	TFPPD
17-06-23	OG555					19:55	OPO	KEF	23:55	TFPPE
17-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
17-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
17-06-23	OG625					20:55	TFS	KEF	02:35	TFPPC
17-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
17-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
17-06-23	OG122					23:10	SWF	KEF	04:40	TFPPD		
17-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
18-06-23	OG700					05:45	KEF	BER	09:20	TFPPC
18-06-23	OG880					06:00	KEF	DUB	08:35	TFPLC
18-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
18-06-23	OG980					06:10	KEF	ARN	09:25	TFPPD
18-06-23	OG460					06:10	KEF	AMS	09:30	TFPPE
18-06-23	OG820					06:15	KEF	GLA	08:45	TFPPF
18-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
18-06-23	OG800					06:30	KEF	STN	09:30	TFPPA
18-06-23	OG910					06:45	KEF	BLL	09:45	TFPPB
18-06-23	OG701					10:10	BER	KEF	13:55	TFPPC
18-06-23	OG981					10:25	ARN	KEF	13:50	TFPPD
18-06-23	OG461					10:30	AMS	KEF	13:50	TFPPE
18-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
18-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
18-06-23	OG881					10:35	DUB	KEF	13:15	TFPLC
18-06-23	OG801					10:35	STN	KEF	13:40	TFPPA
18-06-23	OG911					10:45	BLL	KEF	13:50	TFPPB
18-06-23	OG821					10:50	GLA	KEF	13:20	TFPPF
18-06-23	OG624					14:20	KEF	TFS	19:55	TFPLC
18-06-23	OG654					14:50	KEF	AGP	19:30	TFPPD
18-06-23	OG534					15:00	KEF	PRG	18:50	TFPPA
18-06-23	OG664					15:00	KEF	MAD	19:25	TFAEW
18-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
18-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
18-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
18-06-23	OG121					15:40	KEF	SWF	21:50	TFPPC
18-06-23	OG535					19:50	PRG	KEF	23:55	TFPPA
18-06-23	OG665					20:25	MAD	KEF	01:00	TFAEW
18-06-23	OG655					20:30	AGP	KEF	01:20	TFPPD
18-06-23	OG625					20:55	TFS	KEF	02:35	TFPLC
18-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
18-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
18-06-23	OG122					23:10	SWF	KEF	04:40	TFPPC
18-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
19-06-23	OG700					05:45	KEF	BER	09:20	TFPPD				
19-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
19-06-23	OG590					06:00	KEF	ATH	11:50	TFPPC
19-06-23	OG460					06:05	KEF	AMS	09:25	TFPPF
19-06-23	OG980					06:10	KEF	ARN	09:25	TFPPE
19-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
19-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
19-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
19-06-23	OG970					06:45	KEF	GOT	09:40	TFPPB
19-06-23	OG701					10:10	BER	KEF	13:55	TFPPD
19-06-23	OG461					10:25	AMS	KEF	13:50	TFPPF
19-06-23	OG981					10:25	ARN	KEF	13:50	TFPPE
19-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
19-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
19-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
19-06-23	OG971					10:40	GOT	KEF	13:45	TFPPB
19-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
19-06-23	OG504					14:50	KEF	WAW	18:55	TFPPE
19-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
19-06-23	OG694					14:50	KEF	LIS	19:20	TFPPF
19-06-23	OG604					15:00	KEF	ALC	19:35	TFAEW
19-06-23	OG141					15:00	KEF	IAD	21:40	TFPPD
19-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
19-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
19-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
19-06-23	OG505					19:55	WAW	KEF	00:15	TFPPE
19-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
19-06-23	OG695					20:30	LIS	KEF	00:55	TFPPF
19-06-23	OG605					20:35	ALC	KEF	01:20	TFAEW
19-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
19-06-23	OG142					22:50	IAD	KEF	04:55	TFPPD
19-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
19-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
20-06-23	OG880					06:00	KEF	DUB	08:35	TFPPF
20-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB			
20-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA
20-06-23	OG480					06:10	KEF	BRU	09:25	TFPPD
20-06-23	OG740					06:15	KEF	HAM	09:30	TFPPE
20-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
20-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
20-06-23	OG960					06:30	KEF	AAL	09:30	TFPPB
20-06-23	OG591					07:00	ATH	KEF	13:20	TFPPC
20-06-23	OG481					10:20	BRU	KEF	13:45	TFPPD
20-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
20-06-23	OG741					10:25	HAM	KEF	13:45	TFPPE
20-06-23	OG961					10:30	AAL	KEF	13:40	TFPPB
20-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
20-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
20-06-23	OG881					10:35	DUB	KEF	13:15	TFPPF
20-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
20-06-23	OG624					14:20	KEF	TFS	19:55	TFPPF
20-06-23	OG554					14:50	KEF	OPO	18:55	TFPPE
20-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
20-06-23	OG141					15:00	KEF	IAD	21:40	TFPPC
20-06-23	OG101					15:05	KEF	BWI	21:40	TFAEW
20-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
20-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
20-06-23	OG121					15:40	KEF	SWF	21:50	TFPPD
20-06-23	OG555					19:55	OPO	KEF	23:55	TFPPE
20-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
20-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
20-06-23	OG625					20:55	TFS	KEF	02:35	TFPPF
20-06-23	OG102					22:50	BWI	KEF	04:50	TFAEW
20-06-23	OG142					22:50	IAD	KEF	04:55	TFPPC
20-06-23	OG122					23:10	SWF	KEF	04:40	TFPPD
20-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
21-06-23	OG700					05:45	KEF	BER	09:20	TFPPE
21-06-23	OG880					06:00	KEF	DUB	08:35	TFPPD
21-06-23	OG460					06:00	KEF	AMS	09:15	TFAEW
21-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
21-06-23	OG980					06:10	KEF	ARN	09:25	TFPPF			
21-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
21-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
21-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
21-06-23	OG970					06:45	KEF	GOT	09:40	TFPPC
21-06-23	OG881					09:55	DUB	KEF	12:35	TFPPD
21-06-23	OG701					10:10	BER	KEF	13:55	TFPPE
21-06-23	OG461					10:15	AMS	KEF	13:40	TFAEW
21-06-23	OG981					10:25	ARN	KEF	13:50	TFPPF
21-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
21-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
21-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
21-06-23	OG971					10:40	GOT	KEF	13:45	TFPPC
21-06-23	OG640					10:45	KEF	LPA	16:30	TFPPA
21-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
21-06-23	OG664					14:50	KEF	MAD	19:15	TFPPC
21-06-23	OG634					15:00	KEF	PMI	19:30	TFPPD
21-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
21-06-23	OG101					15:05	KEF	BWI	21:40	TFAEW
21-06-23	OG614					15:10	KEF	BCN	19:30	TFPLC
21-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
21-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
21-06-23	OG641					17:30	LPA	KEF	23:15	TFPPA
21-06-23	OG665					20:15	MAD	KEF	00:50	TFPPC
21-06-23	OG615					20:30	BCN	KEF	01:05	TFPLC
21-06-23	OG635					20:30	PMI	KEF	01:15	TFPPD
21-06-23	OG102					22:50	BWI	KEF	04:50	TFAEW
21-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
21-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
21-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
22-06-23	OG880					06:00	KEF	DUB	08:35	TFPPC
22-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
22-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA
22-06-23	OG480					06:10	KEF	BRU	09:25	TFPPE
22-06-23	OG460					06:10	KEF	AMS	09:30	TFPPB
22-06-23	OG740					06:15	KEF	HAM	09:30	TFPPF				
22-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
22-06-23	OG800					06:30	KEF	STN	09:30	TFAEW
22-06-23	OG910					06:45	KEF	BLL	09:45	TFPPD
22-06-23	OG481					10:20	BRU	KEF	13:45	TFPPE
22-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
22-06-23	OG741					10:25	HAM	KEF	13:45	TFPPF
22-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
22-06-23	OG461					10:30	AMS	KEF	13:55	TFPPB
22-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
22-06-23	OG881					10:35	DUB	KEF	13:15	TFPPC
22-06-23	OG801					10:35	STN	KEF	13:40	TFAEW
22-06-23	OG911					10:45	BLL	KEF	13:50	TFPPD
22-06-23	OG624					14:20	KEF	TFS	19:55	TFPPC
22-06-23	OG604					14:50	KEF	ALC	19:25	TFPLC
22-06-23	OG654					14:50	KEF	AGP	19:30	TFPPA
22-06-23	OG534					15:00	KEF	PRG	18:50	TFPPB
22-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
22-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
22-06-23	OG201					15:10	KEF	YHM	21:30	TFPPE
22-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
22-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
22-06-23	OG535					19:50	PRG	KEF	23:55	TFPPB
22-06-23	OG605					20:25	ALC	KEF	01:10	TFPLC
22-06-23	OG655					20:30	AGP	KEF	01:20	TFPPA
22-06-23	OG625					20:55	TFS	KEF	02:35	TFPPC
22-06-23	OG202					22:50	YHM	KEF	04:35	TFPPE
22-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
22-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
22-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
22-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
23-06-23	OG700					05:45	KEF	BER	09:20	TFPPD
23-06-23	OG460					06:00	KEF	AMS	09:15	TFPPC
23-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
23-06-23	OG590					06:00	KEF	ATH	11:50	TFPPE
23-06-23	OG980					06:10	KEF	ARN	09:25	TFPPF
23-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
23-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
23-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
23-06-23	OG970					06:45	KEF	GOT	09:40	TFPPB
23-06-23	OG701					10:10	BER	KEF	13:55	TFPPD
23-06-23	OG461					10:15	AMS	KEF	13:40	TFPPC
23-06-23	OG981					10:25	ARN	KEF	13:50	TFPPF
23-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
23-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
23-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
23-06-23	OG971					10:40	GOT	KEF	13:45	TFPPB
23-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
23-06-23	OG504					14:50	KEF	WAW	18:55	TFPPB
23-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
23-06-23	OG694					14:50	KEF	LIS	19:20	TFPPD
23-06-23	OG604					15:00	KEF	ALC	19:35	TFPPF
23-06-23	OG141					15:00	KEF	IAD	21:40	TFPPC
23-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
23-06-23	OG201					15:10	KEF	YHM	21:30	TFPPA
23-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
23-06-23	OG121					15:40	KEF	SWF	21:50	TFAEW
23-06-23	OG505					19:55	WAW	KEF	00:15	TFPPB
23-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
23-06-23	OG695					20:20	LIS	KEF	00:45	TFPPD
23-06-23	OG605					20:35	ALC	KEF	01:20	TFPPF
23-06-23	OG202					22:50	YHM	KEF	04:35	TFPPA
23-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
23-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
23-06-23	OG142					22:50	IAD	KEF	04:55	TFPPC
23-06-23	OG122					23:10	SWF	KEF	04:40	TFAEW
23-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
24-06-23	OG880					06:00	KEF	DUB	08:35	TFPPC
24-06-23	OG400					06:00	KEF	CDG	09:30	TFPLC
24-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA			
24-06-23	OG480					06:10	KEF	BRU	09:25	TFPPF
24-06-23	OG740					06:15	KEF	HAM	09:30	TFPPD
24-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
24-06-23	OG800					06:30	KEF	STN	09:30	TFPLA
24-06-23	OG960					06:30	KEF	AAL	09:30	TFPPB
24-06-23	OG591					07:00	ATH	KEF	13:20	TFPPE
24-06-23	OG481					10:20	BRU	KEF	13:45	TFPPF
24-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
24-06-23	OG741					10:25	HAM	KEF	13:45	TFPPD
24-06-23	OG961					10:30	AAL	KEF	13:40	TFPPB
24-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
24-06-23	OG401					10:30	CDG	KEF	14:05	TFPLC
24-06-23	OG881					10:35	DUB	KEF	13:15	TFPPC
24-06-23	OG801					10:35	STN	KEF	13:40	TFPLA
24-06-23	OG624					14:20	KEF	TFS	19:55	TFPPC
24-06-23	OG904					14:50	KEF	CPH	18:05	TFPPF
24-06-23	OG554					14:50	KEF	OPO	18:55	TFPPE
24-06-23	OG604					14:50	KEF	ALC	19:25	TFPLC
24-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
24-06-23	OG141					15:00	KEF	IAD	21:40	TFPPD
24-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
24-06-23	OG201					15:10	KEF	YHM	21:30	TFPPB
24-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
24-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
24-06-23	OG905					19:05	CPH	KEF	22:30	TFPPF
24-06-23	OG555					19:55	OPO	KEF	23:55	TFPPE
24-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
24-06-23	OG605					20:25	ALC	KEF	01:10	TFPLC
24-06-23	OG625					20:55	TFS	KEF	02:35	TFPPC
24-06-23	OG202					22:50	YHM	KEF	04:35	TFPPB
24-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
24-06-23	OG142					22:50	IAD	KEF	04:55	TFPPD
24-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
24-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
25-06-23	OG700					05:45	KEF	BER	09:20	TFPPE
25-06-23	OG880					06:00	KEF	DUB	08:35	TFPLC		
25-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
25-06-23	OG980					06:10	KEF	ARN	09:25	TFPPD
25-06-23	OG460					06:10	KEF	AMS	09:30	TFPPC
25-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
25-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
25-06-23	OG800					06:30	KEF	STN	09:30	TFPLB
25-06-23	OG910					06:45	KEF	BLL	09:45	TFPPF
25-06-23	OG701					10:10	BER	KEF	13:55	TFPPE
25-06-23	OG981					10:25	ARN	KEF	13:50	TFPPD
25-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
25-06-23	OG461					10:30	AMS	KEF	13:50	TFPPC
25-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
25-06-23	OG881					10:35	DUB	KEF	13:15	TFPLC
25-06-23	OG801					10:35	STN	KEF	13:40	TFPLB
25-06-23	OG911					10:45	BLL	KEF	13:50	TFPPF
25-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
25-06-23	OG624					14:20	KEF	TFS	19:55	TFPLC
25-06-23	OG654					14:50	KEF	AGP	19:30	TFPPD
25-06-23	OG534					15:00	KEF	PRG	18:50	TFPPB
25-06-23	OG664					15:00	KEF	MAD	19:25	TFPPE
25-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
25-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
25-06-23	OG201					15:10	KEF	YHM	21:30	TFPPC
25-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
25-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
25-06-23	OG535					19:50	PRG	KEF	23:55	TFPPB
25-06-23	OG665					20:25	MAD	KEF	01:00	TFPPE
25-06-23	OG655					20:30	AGP	KEF	01:20	TFPPD
25-06-23	OG625					20:55	TFS	KEF	02:35	TFPLC
25-06-23	OG202					22:50	YHM	KEF	04:35	TFPPC
25-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
25-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
25-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
25-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
25-06-23	OG141					23:30	MDT	IAD	00:30	TFPPF
25-06-23	OG101J					23:30	MDT	BWI	00:30	TFPLA
26-06-23	OG700					05:45	KEF	BER	09:20	TFPPE
26-06-23	OG460					06:00	KEF	AMS	09:15	TFPPC
26-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
26-06-23	OG590					06:00	KEF	ATH	11:50	TFPPF
26-06-23	OG980					06:10	KEF	ARN	09:25	TFPPD
26-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
26-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
26-06-23	OG800					06:30	KEF	STN	09:30	TFAEW
26-06-23	OG970					06:45	KEF	GOT	09:40	TFPPA
26-06-23	OG701					10:10	BER	KEF	13:55	TFPPE
26-06-23	OG461					10:15	AMS	KEF	13:40	TFPPC
26-06-23	OG981					10:25	ARN	KEF	13:50	TFPPD
26-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
26-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
26-06-23	OG801					10:35	STN	KEF	13:40	TFAEW
26-06-23	OG971					10:40	GOT	KEF	13:45	TFPPA
26-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
26-06-23	OG504					14:50	KEF	WAW	18:55	TFPPD
26-06-23	OG614					14:50	KEF	BCN	19:10	TFPPE
26-06-23	OG694					14:50	KEF	LIS	19:20	TFPLC
26-06-23	OG604					15:00	KEF	ALC	19:35	TFPPA
26-06-23	OG141					15:00	KEF	IAD	21:40	TFPPC
26-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
26-06-23	OG201					15:10	KEF	YHM	21:30	TFPPB
26-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
26-06-23	OG121					15:40	KEF	SWF	21:50	TFPLA
26-06-23	OG505					19:55	WAW	KEF	00:15	TFPPD
26-06-23	OG615					20:10	BCN	KEF	00:45	TFPPE
26-06-23	OG695					20:30	LIS	KEF	00:55	TFPLC
26-06-23	OG605					20:35	ALC	KEF	01:20	TFPPA
26-06-23	OG202					22:50	YHM	KEF	04:35	TFPPB
26-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB		
26-06-23	OG142					22:50	IAD	KEF	04:55	TFPPC
26-06-23	OG122					23:10	SWF	KEF	04:40	TFPLA
26-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
27-06-23	OG880					06:00	KEF	DUB	08:35	TFPPE
27-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
27-06-23	OG730					06:05	KEF	DUS	09:25	TFPPB
27-06-23	OG480					06:10	KEF	BRU	09:25	TFPPA
27-06-23	OG740					06:15	KEF	HAM	09:30	TFPPD
27-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
27-06-23	OG960					06:30	KEF	AAL	09:30	TFPPC
27-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
27-06-23	OG591					07:00	ATH	KEF	13:20	TFPPF
27-06-23	OG481					10:20	BRU	KEF	13:45	TFPPA
27-06-23	OG731					10:20	DUS	KEF	13:55	TFPPB
27-06-23	OG741					10:25	HAM	KEF	13:45	TFPPD
27-06-23	OG961					10:30	AAL	KEF	13:40	TFPPC
27-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
27-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
27-06-23	OG881					10:35	DUB	KEF	13:15	TFPPE
27-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
27-06-23	OG624					14:20	KEF	TFS	19:55	TFPPE
27-06-23	OG554					14:50	KEF	OPO	18:55	TFPLC
27-06-23	OG604					14:50	KEF	ALC	19:25	TFPPF
27-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
27-06-23	OG141					15:00	KEF	IAD	21:40	TFPPC
27-06-23	OG101					15:05	KEF	BWI	21:40	TFAEW
27-06-23	OG201					15:10	KEF	YHM	21:30	TFPPB
27-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
27-06-23	OG121					15:40	KEF	SWF	21:50	TFPPD
27-06-23	OG555					19:55	OPO	KEF	23:55	TFPLC
27-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
27-06-23	OG605					20:25	ALC	KEF	01:10	TFPPF
27-06-23	OG625					20:55	TFS	KEF	02:35	TFPPE
27-06-23	OG202					22:50	YHM	KEF	04:35	TFPPB
27-06-23	OG102					22:50	BWI	KEF	04:50	TFAEW
27-06-23	OG142					22:50	IAD	KEF	04:55	TFPPC	
27-06-23	OG122					23:10	SWF	KEF	04:40	TFPPD
27-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
28-06-23	OG700					05:45	KEF	BER	09:20	TFPPF
28-06-23	OG880					06:00	KEF	DUB	08:35	TFPPD
28-06-23	OG460					06:00	KEF	AMS	09:20	TFPPE
28-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
28-06-23	OG980					06:10	KEF	ARN	09:25	TFPPC
28-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
28-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
28-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
28-06-23	OG970					06:45	KEF	GOT	09:40	TFPPB
28-06-23	OG881					09:55	DUB	KEF	12:35	TFPPD
28-06-23	OG701					10:10	BER	KEF	13:55	TFPPF
28-06-23	OG461					10:15	AMS	KEF	13:40	TFPPE
28-06-23	OG981					10:25	ARN	KEF	13:50	TFPPC
28-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
28-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
28-06-23	OG971					10:40	GOT	GOT	11:00	TFPPB
28-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
28-06-23	OG664					14:50	KEF	MAD	19:15	TFPPD
28-06-23	OG634					15:00	KEF	PMI	19:30	TFPPF
28-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
28-06-23	OG101					15:05	KEF	BWI	21:40	TFPPC
28-06-23	OG614					15:10	KEF	BCN	19:30	TFPLC
28-06-23	OG201					15:10	KEF	YHM	21:30	TFPPA
28-06-23	OG111					15:20	KEF	BOS	21:30	TFAEW
28-06-23	OG121					15:40	KEF	SWF	21:50	TFPLB
28-06-23	OG665					20:15	MAD	KEF	00:50	TFPPD
28-06-23	OG615					20:30	BCN	KEF	01:05	TFPLC
28-06-23	OG635					20:30	PMI	KEF	01:15	TFPPF
28-06-23	OG202					22:50	YHM	KEF	04:35	TFPPA
28-06-23	OG102					22:50	BWI	KEF	04:50	TFPPC
28-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
28-06-23	OG122					23:10	SWF	KEF	04:40	TFPLB
28-06-23	OG112					23:15	BOS	KEF	04:40	TFAEW
29-06-23	OG7401					06:00	CDG	GOT	08:00	TFPLA
29-06-23	OG880					06:00	KEF	DUB	08:35	TFPPA
29-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
29-06-23	OG480					06:10	KEF	BRU	09:25	TFPPF
29-06-23	OG460					06:10	KEF	AMS	09:30	TFPPD
29-06-23	OG740					06:15	KEF	HAM	09:30	TFPPE
29-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
29-06-23	OG800					06:30	KEF	STN	09:30	TFPLB
29-06-23	OG910					06:45	KEF	BLL	09:45	TFPPC
29-06-23	OG7971					07:30	GOT	KEF	10:30	TFPLA
29-06-23	OG481					10:20	BRU	KEF	13:45	TFPPF
29-06-23	OG741					10:25	HAM	KEF	13:45	TFPPE
29-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
29-06-23	OG461					10:30	AMS	KEF	13:55	TFPPD
29-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
29-06-23	OG881					10:35	DUB	KEF	13:15	TFPPA
29-06-23	OG801					10:35	STN	KEF	13:40	TFPLB
29-06-23	OG911					10:45	BLL	KEF	13:50	TFPPC
29-06-23	OG624					14:20	KEF	TFS	19:55	TFPPA
29-06-23	OG684					14:45	KEF	VCE	19:05	TFPPC
29-06-23	OG604					14:50	KEF	ALC	19:25	TFPPE
29-06-23	OG654					14:50	KEF	AGP	19:30	TFPPD
29-06-23	OG141					15:00	KEF	IAD	21:40	TFPLC
29-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
